% 11/22/14 1:29:56 PM 
 %time(s);  Meter 1;   Meter 2;   none; 
1.464E+1	1.203E-2	1.395E+0	0.000E+0
1.477E+1	1.231E-2	1.401E+0	0.000E+0
1.489E+1	1.267E-2	1.404E+0	0.000E+0
1.509E+1	1.257E-2	1.404E+0	0.000E+0
1.521E+1	1.261E-2	1.404E+0	0.000E+0
1.541E+1	1.270E-2	1.406E+0	0.000E+0
1.553E+1	1.271E-2	1.410E+0	0.000E+0
1.566E+1	1.344E-2	1.421E+0	0.000E+0
1.579E+1	1.368E-2	1.423E+0	0.000E+0
1.591E+1	1.365E-2	1.424E+0	0.000E+0
1.604E+1	1.368E-2	1.425E+0	0.000E+0
1.619E+1	1.383E-2	1.430E+0	0.000E+0
1.632E+1	1.432E-2	1.437E+0	0.000E+0
1.651E+1	1.484E-2	1.447E+0	0.000E+0
1.664E+1	1.516E-2	1.451E+0	0.000E+0
1.676E+1	1.541E-2	1.453E+0	0.000E+0
1.689E+1	1.553E-2	1.463E+0	0.000E+0
1.701E+1	1.689E-2	1.482E+0	0.000E+0
1.714E+1	1.699E-2	1.482E+0	0.000E+0
1.729E+1	1.700E-2	1.484E+0	0.000E+0
1.742E+1	1.708E-2	1.487E+0	0.000E+0
1.761E+1	1.797E-2	1.511E+0	0.000E+0
1.774E+1	1.885E-2	1.524E+0	0.000E+0
1.786E+1	1.972E-2	1.534E+0	0.000E+0
1.799E+1	1.975E-2	1.536E+0	0.000E+0
1.811E+1	1.980E-2	1.536E+0	0.000E+0
1.824E+1	1.974E-2	1.537E+0	0.000E+0
1.858E+1	1.978E-2	1.542E+0	0.000E+0
1.890E+1	2.079E-2	1.559E+0	0.000E+0
1.902E+1	2.112E-2	1.567E+0	0.000E+0
1.915E+1	2.159E-2	1.578E+0	0.000E+0
1.928E+1	2.243E-2	1.595E+0	0.000E+0
1.949E+1	2.267E-2	1.597E+0	0.000E+0
1.962E+1	2.265E-2	1.597E+0	0.000E+0
1.981E+1	2.278E-2	1.598E+0	0.000E+0
1.994E+1	2.274E-2	1.598E+0	0.000E+0
2.006E+1	2.324E-2	1.616E+0	0.000E+0
2.019E+1	2.396E-2	1.625E+0	0.000E+0
2.031E+1	2.414E-2	1.626E+0	0.000E+0
2.044E+1	2.416E-2	1.628E+0	0.000E+0
2.059E+1	2.429E-2	1.635E+0	0.000E+0
2.072E+1	2.453E-2	1.637E+0	0.000E+0
2.091E+1	2.507E-2	1.650E+0	0.000E+0
2.104E+1	2.525E-2	1.654E+0	0.000E+0
2.116E+1	2.537E-2	1.661E+0	0.000E+0
2.129E+1	2.586E-2	1.670E+0	0.000E+0
2.142E+1	2.629E-2	1.678E+0	0.000E+0
2.154E+1	2.664E-2	1.685E+0	0.000E+0
2.169E+1	2.693E-2	1.694E+0	0.000E+0
2.182E+1	2.714E-2	1.696E+0	0.000E+0
2.201E+1	2.717E-2	1.697E+0	0.000E+0
2.214E+1	2.727E-2	1.697E+0	0.000E+0
2.226E+1	2.734E-2	1.703E+0	0.000E+0
2.239E+1	2.747E-2	1.705E+0	0.000E+0
2.251E+1	2.774E-2	1.709E+0	0.000E+0
2.264E+1	2.782E-2	1.712E+0	0.000E+0
2.279E+1	2.807E-2	1.721E+0	0.000E+0
2.292E+1	2.855E-2	1.723E+0	0.000E+0
2.311E+1	2.859E-2	1.724E+0	0.000E+0
2.324E+1	2.881E-2	1.731E+0	0.000E+0
2.336E+1	2.917E-2	1.739E+0	0.000E+0
2.349E+1	2.936E-2	1.747E+0	0.000E+0
2.362E+1	2.997E-2	1.756E+0	0.000E+0
2.374E+1	3.013E-2	1.757E+0	0.000E+0
2.408E+1	3.007E-2	1.761E+0	0.000E+0
2.440E+1	3.094E-2	1.771E+0	0.000E+0
2.453E+1	3.105E-2	1.773E+0	0.000E+0
2.465E+1	3.110E-2	1.776E+0	0.000E+0
2.478E+1	3.141E-2	1.785E+0	0.000E+0
2.500E+1	3.183E-2	1.796E+0	0.000E+0
2.512E+1	3.226E-2	1.797E+0	0.000E+0
2.532E+1	3.243E-2	1.797E+0	0.000E+0
2.544E+1	3.247E-2	1.797E+0	0.000E+0
2.557E+1	3.280E-2	1.804E+0	0.000E+0
2.569E+1	3.316E-2	1.809E+0	0.000E+0
2.582E+1	3.343E-2	1.809E+0	0.000E+0
2.594E+1	3.358E-2	1.810E+0	0.000E+0
2.610E+1	3.392E-2	1.813E+0	0.000E+0
2.622E+1	3.415E-2	1.817E+0	0.000E+0
2.642E+1	3.497E-2	1.827E+0	0.000E+0
2.654E+1	3.551E-2	1.829E+0	0.000E+0
2.667E+1	3.621E-2	1.831E+0	0.000E+0
2.680E+1	3.697E-2	1.835E+0	0.000E+0
2.692E+1	3.785E-2	1.839E+0	0.000E+0
2.705E+1	3.902E-2	1.844E+0	0.000E+0
2.720E+1	4.054E-2	1.847E+0	0.000E+0
2.732E+1	4.243E-2	1.848E+0	0.000E+0
2.752E+1	4.437E-2	1.851E+0	0.000E+0
2.764E+1	4.512E-2	1.852E+0	0.000E+0
2.777E+1	4.582E-2	1.853E+0	0.000E+0
2.790E+1	4.633E-2	1.855E+0	0.000E+0
2.802E+1	4.704E-2	1.862E+0	0.000E+0
2.815E+1	4.766E-2	1.866E+0	0.000E+0
2.830E+1	4.827E-2	1.870E+0	0.000E+0
2.843E+1	4.902E-2	1.874E+0	0.000E+0
2.862E+1	4.973E-2	1.879E+0	0.000E+0
2.874E+1	5.002E-2	1.881E+0	0.000E+0
2.887E+1	5.042E-2	1.884E+0	0.000E+0
2.899E+1	5.067E-2	1.890E+0	0.000E+0
2.912E+1	5.067E-2	1.893E+0	0.000E+0
2.925E+1	5.083E-2	1.897E+0	0.000E+0
2.958E+1	5.084E-2	1.905E+0	0.000E+0
2.991E+1	5.113E-2	1.911E+0	0.000E+0
3.003E+1	5.117E-2	1.911E+0	0.000E+0
3.016E+1	5.125E-2	1.911E+0	0.000E+0
3.028E+1	5.131E-2	1.916E+0	0.000E+0
3.050E+1	5.100E-2	1.926E+0	0.000E+0
3.063E+1	5.066E-2	1.930E+0	0.000E+0
3.082E+1	4.993E-2	1.945E+0	0.000E+0
3.094E+1	4.944E-2	1.952E+0	0.000E+0
3.107E+1	4.868E-2	1.959E+0	0.000E+0
3.120E+1	4.858E-2	1.960E+0	0.000E+0
3.132E+1	4.852E-2	1.960E+0	0.000E+0
3.145E+1	4.844E-2	1.962E+0	0.000E+0
3.160E+1	4.801E-2	1.973E+0	0.000E+0
3.173E+1	4.710E-2	1.975E+0	0.000E+0
3.192E+1	4.672E-2	1.988E+0	0.000E+0
3.205E+1	4.524E-2	1.992E+0	0.000E+0
3.217E+1	4.513E-2	1.993E+0	0.000E+0
3.230E+1	4.504E-2	1.993E+0	0.000E+0
3.242E+1	4.495E-2	1.993E+0	0.000E+0
3.255E+1	4.497E-2	1.995E+0	0.000E+0
3.270E+1	4.403E-2	2.005E+0	0.000E+0
3.283E+1	4.314E-2	2.009E+0	0.000E+0
3.302E+1	4.127E-2	2.032E+0	0.000E+0
3.315E+1	3.861E-2	2.038E+0	0.000E+0
3.327E+1	3.834E-2	2.038E+0	0.000E+0
3.340E+1	3.847E-2	2.040E+0	0.000E+0
3.353E+1	3.780E-2	2.042E+0	0.000E+0
3.365E+1	3.777E-2	2.043E+0	0.000E+0
3.380E+1	3.760E-2	2.054E+0	0.000E+0
3.393E+1	3.398E-2	2.067E+0	0.000E+0
3.412E+1	3.346E-2	2.068E+0	0.000E+0
3.425E+1	3.327E-2	2.068E+0	0.000E+0
3.437E+1	3.339E-2	2.074E+0	0.000E+0
3.450E+1	3.122E-2	2.082E+0	0.000E+0
3.463E+1	3.085E-2	2.083E+0	0.000E+0
3.475E+1	3.059E-2	2.084E+0	0.000E+0
3.509E+1	3.044E-2	2.085E+0	0.000E+0
3.541E+1	2.871E-2	2.099E+0	0.000E+0
3.553E+1	2.703E-2	2.107E+0	0.000E+0
3.566E+1	2.571E-2	2.111E+0	0.000E+0
3.579E+1	2.523E-2	2.112E+0	0.000E+0
3.591E+1	2.307E-2	2.116E+0	0.000E+0
3.604E+1	2.275E-2	2.125E+0	0.000E+0
3.616E+1	2.255E-2	2.126E+0	0.000E+0
3.632E+1	1.996E-2	2.143E+0	0.000E+0
