% 11/22/14 1:54:14 PM 
 %time(s);  Meter 1;   Meter 2;   none; 
1.393E+1	7.445E-1	-2.291E-2	0.000E+0
1.412E+1	7.447E-1	-2.294E-2	0.000E+0
1.425E+1	7.527E-1	-2.223E-2	0.000E+0
1.438E+1	7.617E-1	-2.227E-2	0.000E+0
1.450E+1	7.620E-1	-2.230E-2	0.000E+0
1.463E+1	7.619E-1	-2.224E-2	0.000E+0
1.475E+1	7.623E-1	-2.216E-2	0.000E+0
1.488E+1	7.761E-1	-2.200E-2	0.000E+0
1.503E+1	7.952E-1	-2.168E-2	0.000E+0
1.522E+1	7.995E-1	-2.062E-2	0.000E+0
1.535E+1	8.413E-1	-2.077E-2	0.000E+0
1.548E+1	8.418E-1	-2.101E-2	0.000E+0
1.560E+1	8.417E-1	-2.087E-2	0.000E+0
1.573E+1	8.417E-1	-2.108E-2	0.000E+0
1.585E+1	8.419E-1	-2.113E-2	0.000E+0
1.598E+1	8.420E-1	-2.115E-2	0.000E+0
1.651E+1	8.422E-1	-2.089E-2	0.000E+0
1.664E+1	8.663E-1	-2.099E-2	0.000E+0
1.677E+1	8.695E-1	-2.112E-2	0.000E+0
1.689E+1	8.800E-1	-2.060E-2	0.000E+0
1.701E+1	9.000E-1	-2.034E-2	0.000E+0
1.723E+1	9.031E-1	-2.062E-2	0.000E+0
1.742E+1	9.031E-1	-2.054E-2	0.000E+0
1.755E+1	9.035E-1	-2.072E-2	0.000E+0
1.768E+1	9.037E-1	-2.079E-2	0.000E+0
1.780E+1	9.035E-1	-2.082E-2	0.000E+0
1.793E+1	9.035E-1	-2.098E-2	0.000E+0
1.805E+1	9.042E-1	-2.086E-2	0.000E+0
1.818E+1	9.042E-1	-2.094E-2	0.000E+0
1.833E+1	9.267E-1	-1.990E-2	0.000E+0
1.853E+1	9.316E-1	-1.778E-2	0.000E+0
1.865E+1	9.624E-1	-1.795E-2	0.000E+0
1.878E+1	9.629E-1	-1.797E-2	0.000E+0
1.890E+1	9.630E-1	-1.821E-2	0.000E+0
1.903E+1	9.632E-1	-1.813E-2	0.000E+0
1.916E+1	9.635E-1	-1.827E-2	0.000E+0
1.928E+1	9.635E-1	-1.817E-2	0.000E+0
1.943E+1	9.635E-1	-1.844E-2	0.000E+0
1.963E+1	9.636E-1	-1.841E-2	0.000E+0
1.975E+1	9.650E-1	-1.605E-2	0.000E+0
1.988E+1	9.895E-1	-1.556E-2	0.000E+0
2.000E+1	9.900E-1	-1.545E-2	0.000E+0
2.013E+1	9.912E-1	-1.544E-2	0.000E+0
2.025E+1	9.915E-1	-1.572E-2	0.000E+0
2.038E+1	9.944E-1	-1.460E-2	0.000E+0
2.053E+1	1.000E+0	-1.442E-2	0.000E+0
2.073E+1	1.001E+0	-1.449E-2	0.000E+0
2.085E+1	1.001E+0	-1.455E-2	0.000E+0
2.098E+1	1.001E+0	-1.457E-2	0.000E+0
2.110E+1	1.001E+0	-1.466E-2	0.000E+0
2.123E+1	1.001E+0	-1.467E-2	0.000E+0
2.135E+1	1.001E+0	-1.467E-2	0.000E+0
2.148E+1	1.002E+0	-1.388E-2	0.000E+0
2.201E+1	1.032E+0	-8.853E-3	0.000E+0
2.214E+1	1.033E+0	-9.041E-3	0.000E+0
2.227E+1	1.033E+0	-9.059E-3	0.000E+0
2.239E+1	1.033E+0	-8.995E-3	0.000E+0
2.252E+1	1.033E+0	-9.105E-3	0.000E+0
2.274E+1	1.034E+0	-9.088E-3	0.000E+0
2.293E+1	1.034E+0	-8.940E-3	0.000E+0
2.306E+1	1.037E+0	-7.597E-3	0.000E+0
2.318E+1	1.041E+0	-7.367E-3	0.000E+0
2.331E+1	1.049E+0	4.881E-4	0.000E+0
2.343E+1	1.068E+0	7.726E-4	0.000E+0
2.356E+1	1.069E+0	4.625E-4	0.000E+0
2.368E+1	1.069E+0	5.172E-4	0.000E+0
2.384E+1	1.069E+0	3.649E-4	0.000E+0
2.403E+1	1.069E+0	2.833E-3	0.000E+0
2.415E+1	1.085E+0	7.626E-3	0.000E+0
2.428E+1	1.090E+0	8.051E-3	0.000E+0
2.441E+1	1.090E+0	8.015E-3	0.000E+0
2.453E+1	1.090E+0	7.987E-3	0.000E+0
2.466E+1	1.091E+0	7.829E-3	0.000E+0
2.478E+1	1.090E+0	7.800E-3	0.000E+0
2.494E+1	1.091E+0	7.800E-3	0.000E+0
2.513E+1	1.091E+0	7.861E-3	0.000E+0
2.526E+1	1.091E+0	7.967E-3	0.000E+0
2.538E+1	1.096E+0	1.027E-2	0.000E+0
2.551E+1	1.107E+0	1.845E-2	0.000E+0
2.564E+1	1.118E+0	1.912E-2	0.000E+0
2.576E+1	1.119E+0	1.883E-2	0.000E+0
2.589E+1	1.119E+0	1.876E-2	0.000E+0
2.604E+1	1.119E+0	1.850E-2	0.000E+0
2.623E+1	1.130E+0	2.376E-2	0.000E+0
2.636E+1	1.133E+0	2.364E-2	0.000E+0
2.648E+1	1.133E+0	2.355E-2	0.000E+0
2.661E+1	1.133E+0	2.380E-2	0.000E+0
2.674E+1	1.135E+0	2.452E-2	0.000E+0
2.686E+1	1.136E+0	2.908E-2	0.000E+0
2.699E+1	1.153E+0	2.962E-2	0.000E+0
2.752E+1	1.154E+0	2.897E-2	0.000E+0
2.765E+1	1.155E+0	2.906E-2	0.000E+0
2.777E+1	1.156E+0	2.946E-2	0.000E+0
2.790E+1	1.158E+0	2.959E-2	0.000E+0
2.803E+1	1.159E+0	3.223E-2	0.000E+0
2.824E+1	1.190E+0	3.345E-2	0.000E+0
2.843E+1	1.191E+0	3.351E-2	0.000E+0
2.875E+1	1.217E+0	3.222E-2	0.000E+0
2.888E+1	1.217E+0	3.203E-2	0.000E+0
2.900E+1	1.217E+0	3.178E-2	0.000E+0
2.913E+1	1.217E+0	3.163E-2	0.000E+0
2.934E+1	1.217E+0	3.133E-2	0.000E+0
2.953E+1	1.224E+0	3.042E-2	0.000E+0
2.966E+1	1.234E+0	2.899E-2	0.000E+0
2.978E+1	1.245E+0	2.672E-2	0.000E+0
2.991E+1	1.256E+0	2.555E-2	0.000E+0
3.004E+1	1.260E+0	2.457E-2	0.000E+0
3.016E+1	1.269E+0	2.284E-2	0.000E+0
3.029E+1	1.271E+0	2.234E-2	0.000E+0
3.044E+1	1.272E+0	2.184E-2	0.000E+0
3.063E+1	1.274E+0	2.017E-2	0.000E+0
3.076E+1	1.285E+0	1.905E-2	0.000E+0
3.089E+1	1.287E+0	1.845E-2	0.000E+0
3.101E+1	1.295E+0	1.604E-2	0.000E+0
3.114E+1	1.303E+0	1.516E-2	0.000E+0
3.127E+1	1.314E+0	1.240E-2	0.000E+0
3.139E+1	1.321E+0	1.158E-2	0.000E+0
3.154E+1	1.322E+0	1.121E-2	0.000E+0
3.173E+1	1.325E+0	1.029E-2	0.000E+0
3.186E+1	1.328E+0	9.724E-3	0.000E+0
3.199E+1	1.330E+0	9.558E-3	0.000E+0
3.211E+1	1.331E+0	9.081E-3	0.000E+0
3.224E+1	1.334E+0	8.549E-3	0.000E+0
3.237E+1	1.336E+0	7.630E-3	0.000E+0
3.249E+1	1.354E+0	5.783E-3	0.000E+0
3.302E+1	1.359E+0	4.503E-3	0.000E+0
3.315E+1	1.365E+0	4.181E-3	0.000E+0
3.328E+1	1.373E+0	3.856E-3	0.000E+0
3.340E+1	1.375E+0	3.732E-3	0.000E+0
3.353E+1	1.376E+0	3.808E-3	0.000E+0
3.374E+1	1.377E+0	3.436E-3	0.000E+0
3.393E+1	1.379E+0	3.243E-3	0.000E+0
3.406E+1	1.396E+0	3.094E-3	0.000E+0
3.419E+1	1.397E+0	2.915E-3	0.000E+0
3.431E+1	1.397E+0	2.905E-3	0.000E+0
3.444E+1	1.397E+0	2.744E-3	0.000E+0
3.457E+1	1.397E+0	2.814E-3	0.000E+0
3.469E+1	1.397E+0	2.792E-3	0.000E+0
3.484E+1	1.397E+0	2.749E-3	0.000E+0
3.504E+1	1.398E+0	2.599E-3	0.000E+0
3.516E+1	1.400E+0	3.117E-3	0.000E+0
3.529E+1	1.410E+0	3.317E-3	0.000E+0
3.542E+1	1.411E+0	3.195E-3	0.000E+0
3.554E+1	1.411E+0	3.277E-3	0.000E+0
3.567E+1	1.411E+0	3.323E-3	0.000E+0
3.580E+1	1.415E+0	4.139E-3	0.000E+0
3.595E+1	1.429E+0	5.488E-3	0.000E+0
3.614E+1	1.431E+0	5.979E-3	0.000E+0
3.626E+1	1.433E+0	5.816E-3	0.000E+0
3.639E+1	1.433E+0	5.913E-3	0.000E+0
3.652E+1	1.434E+0	5.899E-3	0.000E+0
3.664E+1	1.437E+0	8.324E-3	0.000E+0
3.677E+1	1.448E+0	9.301E-3	0.000E+0
3.689E+1	1.452E+0	1.376E-2	0.000E+0
3.705E+1	1.468E+0	1.500E-2	0.000E+0
3.724E+1	1.468E+0	1.521E-2	0.000E+0
3.736E+1	1.470E+0	1.566E-2	0.000E+0
3.749E+1	1.472E+0	1.611E-2	0.000E+0
3.762E+1	1.472E+0	1.792E-2	0.000E+0
3.774E+1	1.484E+0	2.241E-2	0.000E+0
3.787E+1	1.490E+0	2.654E-2	0.000E+0
3.799E+1	1.509E+0	3.653E-2	0.000E+0
3.853E+1	1.516E+0	3.979E-2	0.000E+0
3.865E+1	1.522E+0	4.470E-2	0.000E+0
3.878E+1	1.527E+0	4.673E-2	0.000E+0
3.891E+1	1.528E+0	4.715E-2	0.000E+0
3.903E+1	1.531E+0	5.094E-2	0.000E+0
3.925E+1	1.536E+0	5.288E-2	0.000E+0
3.944E+1	1.536E+0	5.494E-2	0.000E+0
3.957E+1	1.539E+0	5.663E-2	0.000E+0
3.969E+1	1.541E+0	5.714E-2	0.000E+0
3.982E+1	1.542E+0	5.793E-2	0.000E+0
3.995E+1	1.543E+0	5.878E-2	0.000E+0
4.007E+1	1.544E+0	5.928E-2	0.000E+0
4.020E+1	1.545E+0	5.943E-2	0.000E+0
4.035E+1	1.545E+0	6.003E-2	0.000E+0
4.054E+1	1.546E+0	6.354E-2	0.000E+0
4.067E+1	1.550E+0	6.570E-2	0.000E+0
4.079E+1	1.560E+0	7.711E-2	0.000E+0
4.092E+1	1.565E+0	7.905E-2	0.000E+0
4.105E+1	1.565E+0	7.933E-2	0.000E+0
4.117E+1	1.566E+0	7.950E-2	0.000E+0
4.130E+1	1.566E+0	8.107E-2	0.000E+0
4.145E+1	1.571E+0	9.554E-2	0.000E+0
4.164E+1	1.584E+0	1.030E-1	0.000E+0
4.177E+1	1.590E+0	1.101E-1	0.000E+0
4.189E+1	1.600E+0	1.182E-1	0.000E+0
4.202E+1	1.601E+0	1.195E-1	0.000E+0
4.234E+1	1.603E+0	1.258E-1	0.000E+0
4.255E+1	1.619E+0	1.407E-1	0.000E+0
4.274E+1	1.624E+0	1.536E-1	0.000E+0
4.287E+1	1.642E+0	1.548E-1	0.000E+0
4.299E+1	1.651E+0	1.592E-1	0.000E+0
4.312E+1	1.662E+0	1.597E-1	0.000E+0
4.325E+1	1.664E+0	1.591E-1	0.000E+0
4.337E+1	1.665E+0	1.586E-1	0.000E+0
4.350E+1	1.665E+0	1.583E-1	0.000E+0
4.403E+1	1.667E+0	1.572E-1	0.000E+0
4.416E+1	1.676E+0	1.561E-1	0.000E+0
4.428E+1	1.685E+0	1.541E-1	0.000E+0
4.440E+1	1.691E+0	1.509E-1	0.000E+0
4.453E+1	1.696E+0	1.493E-1	0.000E+0
4.475E+1	1.698E+0	1.477E-1	0.000E+0
4.494E+1	1.701E+0	1.461E-1	0.000E+0
4.507E+1	1.703E+0	1.454E-1	0.000E+0
4.520E+1	1.703E+0	1.449E-1	0.000E+0
4.532E+1	1.704E+0	1.440E-1	0.000E+0
4.545E+1	1.707E+0	1.427E-1	0.000E+0
4.557E+1	1.720E+0	1.298E-1	0.000E+0
4.570E+1	1.738E+0	1.189E-1	0.000E+0
4.585E+1	1.741E+0	1.168E-1	0.000E+0
4.604E+1	1.742E+0	1.157E-1	0.000E+0
4.617E+1	1.742E+0	1.152E-1	0.000E+0
4.630E+1	1.742E+0	1.150E-1	0.000E+0
4.642E+1	1.743E+0	1.149E-1	0.000E+0
4.655E+1	1.743E+0	1.126E-1	0.000E+0
4.667E+1	1.747E+0	1.102E-1	0.000E+0
4.680E+1	1.749E+0	1.074E-1	0.000E+0
4.695E+1	1.752E+0	1.053E-1	0.000E+0
4.714E+1	1.754E+0	1.040E-1	0.000E+0
4.727E+1	1.755E+0	1.016E-1	0.000E+0
4.759E+1	1.761E+0	9.295E-2	0.000E+0
4.772E+1	1.768E+0	9.011E-2	0.000E+0
4.784E+1	1.773E+0	8.512E-2	0.000E+0
4.805E+1	1.781E+0	7.746E-2	0.000E+0
4.825E+1	1.788E+0	7.292E-2	0.000E+0
4.837E+1	1.795E+0	6.875E-2	0.000E+0
4.849E+1	1.799E+0	6.741E-2	0.000E+0
4.862E+1	1.801E+0	6.607E-2	0.000E+0
4.875E+1	1.802E+0	6.479E-2	0.000E+0
4.887E+1	1.804E+0	6.182E-2	0.000E+0
4.900E+1	1.809E+0	5.917E-2	0.000E+0
4.953E+1	1.830E+0	4.633E-2	0.000E+0
4.966E+1	1.837E+0	4.350E-2	0.000E+0
4.979E+1	1.844E+0	4.234E-2	0.000E+0
4.991E+1	1.847E+0	4.133E-2	0.000E+0
5.004E+1	1.849E+0	3.868E-2	0.000E+0
5.025E+1	1.864E+0	3.706E-2	0.000E+0
5.045E+1	1.866E+0	3.640E-2	0.000E+0
5.057E+1	1.869E+0	3.601E-2	0.000E+0
5.070E+1	1.870E+0	3.585E-2	0.000E+0
5.083E+1	1.871E+0	3.554E-2	0.000E+0
5.095E+1	1.877E+0	3.521E-2	0.000E+0
5.108E+1	1.880E+0	3.494E-2	0.000E+0
5.121E+1	1.887E+0	3.510E-2	0.000E+0
5.136E+1	1.898E+0	3.690E-2	0.000E+0
5.155E+1	1.905E+0	3.737E-2	0.000E+0
5.167E+1	1.908E+0	3.764E-2	0.000E+0
5.180E+1	1.909E+0	3.782E-2	0.000E+0
5.193E+1	1.910E+0	3.766E-2	0.000E+0
5.205E+1	1.910E+0	3.794E-2	0.000E+0
5.218E+1	1.911E+0	3.836E-2	0.000E+0
5.231E+1	1.913E+0	3.909E-2	0.000E+0
5.246E+1	1.919E+0	4.135E-2	0.000E+0
5.265E+1	1.923E+0	4.333E-2	0.000E+0
5.278E+1	1.927E+0	4.406E-2	0.000E+0
5.290E+1	1.929E+0	4.595E-2	0.000E+0
5.303E+1	1.934E+0	4.820E-2	0.000E+0
5.316E+1	1.937E+0	4.854E-2	0.000E+0
5.328E+1	1.937E+0	5.021E-2	0.000E+0
5.341E+1	1.947E+0	5.770E-2	0.000E+0
5.356E+1	1.956E+0	6.184E-2	0.000E+0
5.375E+1	1.959E+0	6.376E-2	0.000E+0
5.388E+1	1.961E+0	6.469E-2	0.000E+0
5.400E+1	1.961E+0	6.513E-2	0.000E+0
5.413E+1	1.965E+0	7.040E-2	0.000E+0
5.425E+1	1.969E+0	7.299E-2	0.000E+0
5.438E+1	1.973E+0	8.150E-2	0.000E+0
5.451E+1	1.982E+0	8.617E-2	0.000E+0
5.504E+1	1.992E+0	1.020E-1	0.000E+0
5.516E+1	1.997E+0	1.025E-1	0.000E+0
5.529E+1	1.998E+0	1.037E-1	0.000E+0
5.541E+1	1.999E+0	1.052E-1	0.000E+0
5.554E+1	2.000E+0	1.065E-1	0.000E+0
5.576E+1	2.005E+0	1.148E-1	0.000E+0
5.595E+1	2.008E+0	1.171E-1	0.000E+0
5.608E+1	2.009E+0	1.198E-1	0.000E+0
5.639E+1	2.012E+0	1.371E-1	0.000E+0
5.652E+1	2.022E+0	1.388E-1	0.000E+0
5.664E+1	2.024E+0	1.397E-1	0.000E+0
5.686E+1	2.026E+0	1.446E-1	0.000E+0
5.705E+1	2.028E+0	1.602E-1	0.000E+0
